"","NPL.Ratio.ln.diff_3","CPI.All.Item.ln.diff","CPI.Housing.ln.diff","CPI.Transport.ln.diff","PPI.2018.ln.diff","Bank.Ave.Lend.Rate.ln.diff","GDP.Constant.ln.diff_3","GDP.Current.ln.diff_3","Brent.Crude.Oil.Spot.ln.diff_3","WTI.Crude.Oil.Spot.ln.diff_3","PHP.USD.rate.ln.diff_3","Gross.Capital.Formation.ln.diff_3","Government.Expenditure.ln.diff_3","Household.Consumption.ln.diff_3","Unemployment.ln.diff_3","LaborForce.ParRate.ln.diff_3","RPI.Goods.ln.diff_3","RPI.Machinery.ln.diff_3","WPI.Goods.ln.diff_3","WPI.Machinery.ln.diff_3","Inf.All.Item.asinh.diff_3","Inf.Transport.asinh.diff_3","Inf.Housing.asinh.diff_3","CCI.asinh.diff_3","BCI.asinh.diff_3","CPI.Transport.ln.diff.lag1","Bank.Ave.Lend.Rate.ln.diff.lag1","GDP.Constant.ln.diff_3.lag1","GDP.Constant.ln.diff_3.lag2","GDP.Constant.ln.diff_3.lag3","GDP.Constant.ln.diff_3.lag4","GDP.Constant.ln.diff_3.lag5","GDP.Constant.ln.diff_3.lag7","GDP.Constant.ln.diff_3.lag10","GDP.Current.ln.diff_3.lag1","GDP.Current.ln.diff_3.lag2","GDP.Current.ln.diff_3.lag4","GDP.Current.ln.diff_3.lag5","GDP.Current.ln.diff_3.lag7","GDP.Current.ln.diff_3.lag10","Brent.Crude.Oil.Spot.ln.diff_3.lag1","Brent.Crude.Oil.Spot.ln.diff_3.lag2","WTI.Crude.Oil.Spot.ln.diff_3.lag1","WTI.Crude.Oil.Spot.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag1","Gross.Capital.Formation.ln.diff_3.lag2","Gross.Capital.Formation.ln.diff_3.lag4","Gross.Capital.Formation.ln.diff_3.lag5","Government.Expenditure.ln.diff_3.lag1","Government.Expenditure.ln.diff_3.lag2","Government.Expenditure.ln.diff_3.lag5","Government.Expenditure.ln.diff_3.lag6","Government.Expenditure.ln.diff_3.lag7","Government.Expenditure.ln.diff_3.lag10","Household.Consumption.ln.diff_3.lag1","Household.Consumption.ln.diff_3.lag2","Household.Consumption.ln.diff_3.lag4","Household.Consumption.ln.diff_3.lag5","Household.Consumption.ln.diff_3.lag6","Household.Consumption.ln.diff_3.lag7","Household.Consumption.ln.diff_3.lag10","Unemployment.ln.diff_3.lag1","Unemployment.ln.diff_3.lag3","Unemployment.ln.diff_3.lag4","LaborForce.ParRate.ln.diff_3.lag3","RPI.Machinery.ln.diff_3.lag1","RPI.Machinery.ln.diff_3.lag4","WPI.Goods.ln.diff_3.lag1","WPI.Goods.ln.diff_3.lag2","WPI.Machinery.ln.diff_3.lag1","Inf.Transport.asinh.diff_3.lag1","Inf.Transport.asinh.diff_3.lag2","Inf.Housing.asinh.diff_3.lag1","Inf.Housing.asinh.diff_3.lag2","Inf.Housing.asinh.diff_3.lag4","Inf.Housing.asinh.diff_3.lag7","CCI.asinh.diff_3.lag1","CCI.asinh.diff_3.lag2","CCI.asinh.diff_3.lag4","CCI.asinh.diff_3.lag5","CCI.asinh.diff_3.lag11","BCI.asinh.diff_3.lag3","BCI.asinh.diff_3.lag6","BCI.asinh.diff_3.lag9"
"27",0,0,0.00564973254211942,0.00716848947861326,-0.00299550897979817,0.102822736005356,-0.0933211160884202,-0.128378416380359,-0.0327960755781112,-0.0521342137747038,0.00761950350080864,-0.13589192615389,0.075799920381888,-0.120122716143042,0.0122975278104058,-0.0054040900667649,0.00561273690495767,0.00199401860686521,0.0028557849013584,0.000948316808859317,0.0089968112595478,0.038971590621474,0.0179927060108952,0.273093350530714,0.00266590747056394,0.00411947029523851,-0.0795108399187767,-0.0225562522375906,0.0487677022606672,0.12084145777375,0.0575725669234455,-0.00666279360471655,-0.01324294733387,0.0418068289958438,-0.0345068745920685,0.0600048570800471,0.0930911450155421,0.0282157221298718,0.00553486603710596,0.0210218923587426,0.204322333626128,0.0972908869038518,0.157898107858991,0.0531998726581322,-0.0334306907598734,0.0700987723506952,0.0975675361820247,0.0171441200542937,0.0275395941073295,-0.0207975541130789,-0.185141508295425,-0.23492619904874,-0.0860261599639927,0.189890343061219,-0.0278864165348871,0.0653774578721134,0.101308770516578,0.0398897607984807,-0.0244609672871547,-0.00231972624147225,-0.0107521868101088,0.170921813329228,0.189546695472413,0.028098911222358,-0.00676593601253089,0.000997506317125918,0,0.00381316000641441,0.00286123228103197,0.000949216967332411,0.0609640580286674,0.0429921713660617,0.00899704501529706,0.00499922934966404,0.0109986234653943,0.0179997480099571,0.120510672736462,-0.0527619676429447,0.634213459591898,1.25441908320188,-0.12857710746561,-0.0360327201519484,-0.0560194328539723,-0.0169032655249959
"28",-0.00782203702688467,0.00360685693099416,0.00468384931242571,0.00508906950747079,-0.00904074465214944,-0.0531917287498436,-0.0237762030699677,-0.0516875096855784,-0.0424799578976724,-0.0278117577842405,-0.00231125684469946,-0.0519185552840593,0.158898331026183,-0.067057110935842,-0.137021797564291,0.0116366141405706,0.00839165763624816,0.00298953884836628,0.00190295014608655,0.00189753377619173,0.00699714461623337,0.0209769510083567,0.0139947858320376,0.409965641509403,0.0880182161748939,0.00716848947861326,0.102822736005356,-0.0933211160884202,-0.0225562522375906,0.0487677022606672,0.12084145777375,0.0575725669234455,-0.0720228388808604,0.106294726369731,-0.128378416380359,-0.0345068745920685,0.155591742192881,0.0930911450155421,-0.0393174801588394,0.0978799858817059,-0.0327960755781112,0.204322333626128,-0.0521342137747038,0.157898107858991,-0.13589192615389,-0.0334306907598734,0.175279943865888,0.0975675361820247,0.075799920381888,0.0275395941073295,-0.130232705224754,-0.185141508295425,-0.23492619904874,0.206845436510024,-0.120122716143042,-0.0278864165348871,0.160100477316256,0.101308770516578,0.0398897607984807,-0.0244609672871547,0.0423579931905369,0.0122975278104058,0.341975154818443,0.189546695472413,-0.0474861884302778,0.00199401860686521,0,0.0028557849013584,0.00381316000641441,0.000948316808859317,0.038971590621474,0.0609640580286674,0.0179927060108952,0.00899704501529706,0.00299953960703631,0.0139993187452955,0.273093350530714,0.120510672736462,0.239299136862066,0.634213459591898,0.525408748047581,-0.00938439276558078,-0.131613839413085,-0.070753369060518
"29",-0.0106741485551183,-0.000900495333250539,-0.00187090793581213,-0.00305033281762235,0,0.0550956670142999,0.0452127030771692,0.0255246838136696,-0.0863654302826156,-0.0979694071995811,-0.00798933684158953,0.032421211805012,0.231927650666849,-0.0126632600064891,-0.10159314600299,-0.00390983740612882,0.00558660670863986,0.000996512289739293,0.000951022420704106,0.00189573516489894,-0.00199910027505902,-0.0179763964037711,0.00399795091712293,0.176762526950001,-0.00108060230883567,0.00508906950747079,-0.0531917287498436,-0.0237762030699677,-0.0933211160884202,-0.0225562522375906,0.0487677022606672,0.12084145777375,-0.00666279360471655,0.0461573944072224,-0.0516875096855784,-0.128378416380359,0.0600048570800471,0.155591742192881,0.0282157221298718,0.0512427186201148,-0.0424799578976724,-0.0327960755781112,-0.0278117577842405,-0.0521342137747038,-0.0519185552840593,-0.13589192615389,0.0700987723506952,0.175279943865888,0.158898331026183,0.075799920381888,-0.0692683786531241,-0.130232705224754,-0.185141508295425,0.0606946391580827,-0.067057110935842,-0.120122716143042,0.0653774578721134,0.160100477316256,0.101308770516578,0.0398897607984807,0.0199510229905595,-0.137021797564291,0.170921813329228,0.341975154818443,-0.00653978132144456,0.00298953884836628,0,0.00190295014608655,0.0028557849013584,0.00189753377619173,0.0209769510083567,0.038971590621474,0.0139947858320376,0.0179927060108952,0.00499922934966404,0.00699952288782132,0.409965641509403,0.273093350530714,-0.0527619676429447,0.239299136862066,2.07233183223373,-0.00900475896117481,-0.050974865941134,-0.046865177359301
"30",-0.00965699472214432,0,-0.0131952904188317,-0.00408163831964892,-0.00100959120135258,-0.0305501286498813,0.113814852400544,0.103496721788995,-0.106675156853189,-0.0878779042057896,0.00540434456633543,0.117432797421287,0.296777764335246,0.0431930436801551,-0.064242268728353,-0.00355596563398219,0.00558140983819566,0,-0.0028557849013584,0.00094741835603962,-0.00599764041380937,-0.0199785433631437,-0.0189925348882057,-0.0418891077206265,-0.0166138767578738,-0.00305033281762235,0.0550956670142999,0.0452127030771692,-0.0237762030699677,-0.0933211160884202,-0.0225562522375906,0.0487677022606672,0.0575725669234455,-0.01324294733387,0.0255246838136696,-0.0516875096855784,-0.0345068745920685,0.0600048570800471,0.0930911450155421,0.00553486603710596,-0.0863654302826156,-0.0424799578976724,-0.0979694071995811,-0.0278117577842405,0.032421211805012,-0.0519185552840593,-0.0334306907598734,0.0700987723506952,0.231927650666849,0.158898331026183,-0.0207975541130789,-0.0692683786531241,-0.130232705224754,-0.0860261599639927,-0.0126632600064891,-0.067057110935842,-0.0278864165348871,0.0653774578721134,0.160100477316256,0.101308770516578,-0.00231972624147225,-0.10159314600299,0.0122975278104058,0.170921813329228,-0.0054040900667649,0.000996512289739293,0.000997506317125918,0.000951022420704106,0.00190295014608655,0.00189573516489894,-0.0179763964037711,0.0209769510083567,0.00399795091712293,0.0139947858320376,0.00899704501529706,0.0109986234653943,0.176762526950001,0.409965641509403,0.120510672736462,-0.0527619676429447,4.21788564232616,0.00266590747056394,-0.0360327201519484,-0.0560194328539723
"31",-0.0218722541046832,0.000900495333250539,-0.000949216967332411,-0.00204708362172479,0,0.0113456278182307,0.0520333206554842,0.0568184396503781,-0.0760362156214609,-0.0907573009931082,0.0176109696049491,0.0571166424306426,0.117501238351318,0.0187813963493841,-0.024780028998487,-0.0119663750668894,0.000928074312554372,-0.000995520241501069,0,0,-0.00799684458472409,-0.0189783189356231,-0.0209938188774697,-0.252126010234351,-0.125655272181773,-0.00408163831964892,-0.0305501286498813,0.113814852400544,0.0452127030771692,-0.0237762030699677,-0.0933211160884202,-0.0225562522375906,0.12084145777375,-0.0720228388808604,0.103496721788995,0.0255246838136696,-0.128378416380359,-0.0345068745920685,0.155591742192881,-0.0393174801588394,-0.106675156853189,-0.0863654302826156,-0.0878779042057896,-0.0979694071995811,0.117432797421287,0.032421211805012,-0.13589192615389,-0.0334306907598734,0.296777764335246,0.231927650666849,0.0275395941073295,-0.0207975541130789,-0.0692683786531241,-0.23492619904874,0.0431930436801551,-0.0126632600064891,-0.120122716143042,-0.0278864165348871,0.0653774578721134,0.160100477316256,-0.0244609672871547,-0.064242268728353,-0.137021797564291,0.0122975278104058,0.0116366141405706,0,0.00199401860686521,-0.0028557849013584,0.000951022420704106,0.00094741835603962,-0.0199785433631437,-0.0179763964037711,-0.0189925348882057,0.00399795091712293,0.0179927060108952,0.00299953960703631,-0.0418891077206265,0.176762526950001,0.273093350530714,0.120510672736462,4.2115192297896,0.0880182161748939,-0.00938439276558078,-0.131613839413085
"32",-0.0298664530274118,0.00179856163591463,0.00284495213223046,0.00917905475899605,0.00100959120135258,0.00246478998023214,-0.00876751236899764,0.0112491930579814,0.026856460726115,-0.00911734454927604,0.0257157876163943,-0.00200058554772475,-0.0563650389247385,-0.00551708891857849,-0.0518500700522773,-0.00239807843205608,0.0037071404828195,0.000995520241501069,0.00189933580365231,-0.00094741835603962,-0.00299886514682173,0.0139831101030488,-0.0189940151817017,-0.19791415803601,-0.0138467169383594,-0.00204708362172479,0.0113456278182307,0.0520333206554842,0.113814852400544,0.0452127030771692,-0.0237762030699677,-0.0933211160884202,0.0487677022606672,-0.00666279360471655,0.0568184396503781,0.103496721788995,-0.0516875096855784,-0.128378416380359,0.0600048570800471,0.0282157221298718,-0.0760362156214609,-0.106675156853189,-0.0907573009931082,-0.0878779042057896,0.0571166424306426,0.117432797421287,-0.0519185552840593,-0.13589192615389,0.117501238351318,0.296777764335246,0.075799920381888,0.0275395941073295,-0.0207975541130789,-0.185141508295425,0.0187813963493841,0.0431930436801551,-0.067057110935842,-0.120122716143042,-0.0278864165348871,0.0653774578721134,0.0398897607984807,-0.024780028998487,-0.10159314600299,-0.137021797564291,-0.00390983740612882,-0.000995520241501069,0.00298953884836628,0,-0.0028557849013584,0,-0.0189783189356231,-0.0199785433631437,-0.0209938188774697,-0.0189925348882057,0.0139947858320376,0.00499922934966404,-0.252126010234351,-0.0418891077206265,0.409965641509403,0.273093350530714,3.0847354254216,-0.00108060230883567,-0.00900475896117481,-0.050974865941134
"33",-0.0589862940245247,0.00626961301359596,0.0131704631897458,0.00808902287308388,-0.00202020270727576,-0.0138104177984628,-0.0687207693731686,-0.03329579816746,0.191373982781083,0.0977619987941774,0.0119561396277996,-0.0600547472666406,-0.227612929867398,-0.0297103227586817,-0.0801414487252101,-0.00159466011230741,0,0,0.00475512070501072,0,0.00499810525604141,0.0239718296638661,0.0139955130400259,-0.137800510637891,0.00460206497126592,0.00917905475899605,0.00246478998023214,-0.00876751236899764,0.0520333206554842,0.113814852400544,0.0452127030771692,-0.0237762030699677,-0.0225562522375906,0.0575725669234455,0.0112491930579814,0.0568184396503781,0.0255246838136696,-0.0516875096855784,-0.0345068745920685,0.0930911450155421,0.026856460726115,-0.0760362156214609,-0.00911734454927604,-0.0907573009931082,-0.00200058554772475,0.0571166424306426,0.032421211805012,-0.0519185552840593,-0.0563650389247385,0.117501238351318,0.158898331026183,0.075799920381888,0.0275395941073295,-0.130232705224754,-0.00551708891857849,0.0187813963493841,-0.0126632600064891,-0.067057110935842,-0.120122716143042,-0.0278864165348871,0.101308770516578,-0.0518500700522773,-0.064242268728353,-0.10159314600299,-0.00355596563398219,0.000995520241501069,0.000996512289739293,0.00189933580365231,0,-0.00094741835603962,0.0139831101030488,-0.0189783189356231,-0.0189940151817017,-0.0209938188774697,0.00399795091712293,0.00899704501529706,-0.19791415803601,-0.252126010234351,0.176762526950001,0.409965641509403,1.25441908320188,-0.0166138767578738,0.00266590747056394,-0.0360327201519484
"34",-0.0244869410413435,0.00267499044930197,0.00186741417479563,0.00100654261140143,0.0050428750338618,0.0213430802004484,-0.00740158891639453,0.0279412740035738,0.170807503964604,0.100889889632969,0.0237750622790265,0.0153126056459083,-0.162546068391769,0.0391032904427462,-0.109750863959119,0.0244351626307849,0.000927213789191583,0,0.00189933580365231,0.00094741835603962,0.00699734038230009,0.0179799112904102,0.0219932242417599,-0.0706429228566456,0.132763363320833,0.00808902287308388,-0.0138104177984628,-0.0687207693731686,-0.00876751236899764,0.0520333206554842,0.113814852400544,0.0452127030771692,-0.0933211160884202,0.12084145777375,-0.03329579816746,0.0112491930579814,0.103496721788995,0.0255246838136696,-0.128378416380359,0.155591742192881,0.191373982781083,0.026856460726115,0.0977619987941774,-0.00911734454927604,-0.0600547472666406,-0.00200058554772475,0.117432797421287,0.032421211805012,-0.227612929867398,-0.0563650389247385,0.231927650666849,0.158898331026183,0.075799920381888,-0.0692683786531241,-0.0297103227586817,-0.00551708891857849,0.0431930436801551,-0.0126632600064891,-0.067057110935842,-0.120122716143042,0.160100477316256,-0.0801414487252101,-0.024780028998487,-0.064242268728353,-0.0119663750668894,0,0,0.00475512070501072,0.00189933580365231,0,0.0239718296638661,0.0139831101030488,0.0139955130400259,-0.0189940151817017,-0.0189925348882057,0.0179927060108952,-0.137800510637891,-0.19791415803601,-0.0418891077206265,0.176762526950001,0.634213459591898,-0.125655272181773,0.0880182161748939,-0.00938439276558078
"35",-0.0107883492473064,0.00444247731956082,0.00465333552564129,0.00501757199197961,-0.00706716722309242,-0.0290388676229489,0.0529710943500508,0.0868944007502126,0.193063143040546,0.164681452173681,-0.0157787595636543,0.0881283032808433,-0.0921931320507472,0.104725235709333,-0.0573040272366385,-0.00126518257170261,0,-0.000995520241501069,0.000948316808859317,0.00378429969123939,0.00399843026411279,0.00099840764521298,0.0179945758763078,-0.362914534332516,0.00128410181189231,0.00100654261140143,0.0213430802004484,-0.00740158891639453,-0.0687207693731686,-0.00876751236899764,0.0520333206554842,0.113814852400544,-0.0237762030699677,0.0487677022606672,0.0279412740035738,-0.03329579816746,0.0568184396503781,0.103496721788995,-0.0516875096855784,0.0600048570800471,0.170807503964604,0.191373982781083,0.100889889632969,0.0977619987941774,0.0153126056459083,-0.0600547472666406,0.0571166424306426,0.117432797421287,-0.162546068391769,-0.227612929867398,0.296777764335246,0.231927650666849,0.158898331026183,-0.0207975541130789,0.0391032904427462,-0.0297103227586817,0.0187813963493841,0.0431930436801551,-0.0126632600064891,-0.067057110935842,0.0653774578721134,-0.109750863959119,-0.0518500700522773,-0.024780028998487,-0.00239807843205608,0,-0.000995520241501069,0.00189933580365231,0.00475512070501072,0.00094741835603962,0.0179799112904102,0.0239718296638661,0.0219932242417599,0.0139955130400259,-0.0209938188774697,0.0139947858320376,-0.0706429228566456,-0.137800510637891,-0.252126010234351,-0.0418891077206265,0.239299136862066,-0.0138467169383594,-0.00108060230883567,-0.00900475896117481
"36",0.0141847850506633,0.00265604405811715,-0.00185873659462565,0.00698257201113162,-0.00202839826139289,0.0373809389403443,0.112526743461432,0.143786137262953,0.136621004880072,0.149955391929248,-0.0227741634268379,0.158703857767236,-0.0156846744788339,0.167504778416687,-0.00385852568752965,-0.00174084600633634,0.00370370793748442,0,0.00189573516489894,0.00283688133519977,-0.000999565117291056,-0.0199747171893069,-0.00399819855820733,-0.799822631723415,-0.0206812196206174,0.00501757199197961,-0.0290388676229489,0.0529710943500508,-0.00740158891639453,-0.0687207693731686,-0.00876751236899764,0.0520333206554842,0.0452127030771692,-0.0225562522375906,0.0868944007502126,0.0279412740035738,0.0112491930579814,0.0568184396503781,0.0255246838136696,-0.0345068745920685,0.193063143040546,0.170807503964604,0.164681452173681,0.100889889632969,0.0881283032808433,0.0153126056459083,-0.00200058554772475,0.0571166424306426,-0.0921931320507472,-0.162546068391769,0.117501238351318,0.296777764335246,0.231927650666849,0.0275395941073295,0.104725235709333,0.0391032904427462,-0.00551708891857849,0.0187813963493841,0.0431930436801551,-0.0126632600064891,-0.0278864165348871,-0.0573040272366385,-0.0801414487252101,-0.0518500700522773,-0.00159466011230741,-0.000995520241501069,0.000995520241501069,0.000948316808859317,0.00189933580365231,0.00378429969123939,0.00099840764521298,0.0179799112904102,0.0179945758763078,0.0219932242417599,-0.0189940151817017,0.00399795091712293,-0.362914534332516,-0.0706429228566456,-0.19791415803601,-0.252126010234351,-0.0527619676429447,0.00460206497126592,-0.0166138767578738,0.00266590747056394
"37",0.00634595139235072,0.00806289801565629,-0.00306142557085387,0.0093320660310523,-0.00714735888730988,-0.00904039536812018,0.0428963593501202,0.054094468715844,0.183306407552815,0.211050562124919,-0.00732419472542301,0.0460589419313582,0.0158459458762863,0.0687196266047501,0.0506931143155178,0.000482664316344972,0.00370028174285597,0.00298359246688751,0.0160003413464409,0.00378072283990605,0.00299841575935497,-0.00798918481048138,-0.0109951615059453,-1.62469497604256,-0.0930241655972539,0.00698257201113162,0.0373809389403443,0.112526743461432,0.0529710943500508,-0.00740158891639453,-0.0687207693731686,-0.00876751236899764,0.113814852400544,-0.0933211160884202,0.143786137262953,0.0868944007502126,-0.03329579816746,0.0112491930579814,0.103496721788995,-0.128378416380359,0.136621004880072,0.193063143040546,0.149955391929248,0.164681452173681,0.158703857767236,0.0881283032808433,-0.0600547472666406,-0.00200058554772475,-0.0156846744788339,-0.0921931320507472,-0.0563650389247385,0.117501238351318,0.296777764335246,0.075799920381888,0.167504778416687,0.104725235709333,-0.0297103227586817,-0.00551708891857849,0.0187813963493841,0.0431930436801551,-0.120122716143042,-0.00385852568752965,-0.109750863959119,-0.0801414487252101,0.0244351626307849,0,0,0.00189573516489894,0.000948316808859317,0.00283688133519977,-0.0199747171893069,0.00099840764521298,-0.00399819855820733,0.0179945758763078,0.0139955130400259,-0.0189925348882057,-0.799822631723415,-0.362914534332516,-0.137800510637891,-0.19791415803601,0.120510672736462,0.132763363320833,-0.125655272181773,0.0880182161748939
"38",0.00934015847584657,0.00717583807007127,0.012307847674597,0.0143592210778882,0.00408900491349318,-0.0673600552646789,-0.0262471439823493,-0.0348102575733513,0.0407773435473349,0.0941217491956623,0.0326008616763631,-0.0670753597716001,0.0467282531089612,-0.0284247600431407,0.0461029144818177,-0.0028300451912352,0.000924641767219292,0.00199005040800948,0.0234202742080987,0.00188679301257633,0.00699606120837177,0.00199664413532653,-0.00799661686777043,-1.00834585137768,-0.0460268023802506,0.0093320660310523,-0.00904039536812018,0.0428963593501202,0.112526743461432,0.0529710943500508,-0.00740158891639453,-0.0687207693731686,0.0520333206554842,-0.0237762030699677,0.054094468715844,0.143786137262953,0.0279412740035738,-0.03329579816746,0.0568184396503781,-0.0516875096855784,0.183306407552815,0.136621004880072,0.211050562124919,0.149955391929248,0.0460589419313582,0.158703857767236,0.0153126056459083,-0.0600547472666406,0.0158459458762863,-0.0156846744788339,-0.227612929867398,-0.0563650389247385,0.117501238351318,0.158898331026183,0.0687196266047501,0.167504778416687,0.0391032904427462,-0.0297103227586817,-0.00551708891857849,0.0187813963493841,-0.067057110935842,0.0506931143155178,-0.0573040272366385,-0.109750863959119,-0.00126518257170261,0.00298359246688751,0,0.0160003413464409,0.00189573516489894,0.00378072283990605,-0.00798918481048138,-0.0199747171893069,-0.0109951615059453,-0.00399819855820733,0.0219932242417599,-0.0209938188774697,-1.62469497604256,-0.799822631723415,-0.0706429228566456,-0.137800510637891,0.273093350530714,0.00128410181189231,-0.0138467169383594,-0.00108060230883567
"39",0.00435029446426949,0.00509425452174295,0.00913248356327223,-0.0010188487891023,0.00300060977310235,0.0874160525543046,-0.0950728067358497,-0.123286494651213,0.0253100403605222,0.0804679003453685,0.0447347671055844,-0.181435729814838,0.076996328758991,-0.124418185733905,0.0416463968752732,-0.00344352905021328,0.00092378759456313,0.003976148379639,0.0243229951402206,0.00282885620047768,0.0139908231426138,0.00998984906332167,0,-0.312428346469772,-0.0493633951129278,0.0143592210778882,-0.0673600552646789,-0.0262471439823493,0.0428963593501202,0.112526743461432,0.0529710943500508,-0.00740158891639453,-0.00876751236899764,0.0452127030771692,-0.0348102575733513,0.054094468715844,0.0868944007502126,0.0279412740035738,0.0112491930579814,0.0255246838136696,0.0407773435473349,0.183306407552815,0.0941217491956623,0.211050562124919,-0.0670753597716001,0.0460589419313582,0.0881283032808433,0.0153126056459083,0.0467282531089612,0.0158459458762863,-0.162546068391769,-0.227612929867398,-0.0563650389247385,0.231927650666849,-0.0284247600431407,0.0687196266047501,0.104725235709333,0.0391032904427462,-0.0297103227586817,-0.00551708891857849,-0.0126632600064891,0.0461029144818177,-0.00385852568752965,-0.0573040272366385,-0.00174084600633634,0.00199005040800948,-0.000995520241501069,0.0234202742080987,0.0160003413464409,0.00188679301257633,0.00199664413532653,-0.00798918481048138,-0.00799661686777043,-0.0109951615059453,0.0179945758763078,-0.0189940151817017,-1.00834585137768,-1.62469497604256,-0.362914534332516,-0.0706429228566456,0.409965641509403,-0.0206812196206174,0.00460206497126592,-0.0166138767578738
"40",0.0219351098696214,0.00405680069561498,0.00503779402995708,0.0101420747646248,0.00686660297339703,-0.0160472773243954,-0.0252353009096211,-0.0465505031165225,0.0429274776501902,0.0392509022882139,0.01052376570602,-0.043922717993949,0.153906886828709,-0.0688137921140797,0.0373177630071955,-0.020475203432853,0.000922934998601299,0.00198412763504674,0.0120651115518431,0.0018850146957714,0.00899330710819986,0.00699072142770499,0.00399864602651676,0.728826740354265,-0.00380753997202632,-0.0010188487891023,0.0874160525543046,-0.0950728067358497,-0.0262471439823493,0.0428963593501202,0.112526743461432,0.0529710943500508,-0.0687207693731686,0.113814852400544,-0.123286494651213,-0.0348102575733513,0.143786137262953,0.0868944007502126,-0.03329579816746,0.103496721788995,0.0253100403605222,0.0407773435473349,0.0804679003453685,0.0941217491956623,-0.181435729814838,-0.0670753597716001,0.158703857767236,0.0881283032808433,0.076996328758991,0.0467282531089612,-0.0921931320507472,-0.162546068391769,-0.227612929867398,0.296777764335246,-0.124418185733905,-0.0284247600431407,0.167504778416687,0.104725235709333,0.0391032904427462,-0.0297103227586817,0.0431930436801551,0.0416463968752732,0.0506931143155178,-0.00385852568752965,0.000482664316344972,0.003976148379639,0,0.0243229951402206,0.0234202742080987,0.00282885620047768,0.00998984906332167,0.00199664413532653,0,-0.00799661686777043,-0.00399819855820733,0.0139955130400259,-0.312428346469772,-1.00834585137768,-0.799822631723415,-0.362914534332516,0.176762526950001,-0.0930241655972539,0.132763363320833,-0.125655272181773
"41",0.0312121033277428,0.00202224538076745,-0.00100553050201846,0.00904074465214944,0.00525047359483022,0.0468915527355649,0.0441000498584856,0.03046250459726,0.164247379753336,0.117372288358416,0.0125093540367005,0.0910072223398011,0.221824767999099,-0.0118079924804757,0.0222781490937281,-0.00382639671664653,0.00919969689842315,0.00792083349144423,0.00369686188132601,0.000942063187901354,0.00899222973123234,0.00898187973734102,0.00399854013875035,-1.44760823772117,-0.0754794529038749,0.0101420747646248,-0.0160472773243954,-0.0252353009096211,-0.0950728067358497,-0.0262471439823493,0.0428963593501202,0.112526743461432,-0.00740158891639453,0.0520333206554842,-0.0465505031165225,-0.123286494651213,0.054094468715844,0.143786137262953,0.0279412740035738,0.0568184396503781,0.0429274776501902,0.0253100403605222,0.0392509022882139,0.0804679003453685,-0.043922717993949,-0.181435729814838,0.0460589419313582,0.158703857767236,0.153906886828709,0.076996328758991,-0.0156846744788339,-0.0921931320507472,-0.162546068391769,0.117501238351318,-0.0688137921140797,-0.124418185733905,0.0687196266047501,0.167504778416687,0.104725235709333,0.0391032904427462,0.0187813963493841,0.0373177630071955,0.0461029144818177,0.0506931143155178,-0.0028300451912352,0.00198412763504674,0.00298359246688751,0.0120651115518431,0.0243229951402206,0.0018850146957714,0.00699072142770499,0.00998984906332167,0.00399864602651676,0,-0.0109951615059453,0.0219932242417599,0.728826740354265,-0.312428346469772,-1.62469497604256,-0.799822631723415,-0.0418891077206265,-0.0460268023802506,0.00128410181189231,-0.0138467169383594
"42",0.066650077826635,0.00403226352793862,0.00201005092802387,0.00598207167754694,0.00455013462682174,-0.0207956513016869,0.113103915298781,0.107984341187203,0.119632614984122,0.0787543086070155,0.0248761988146327,0.224631393816829,0.282372930489656,0.0467492612626046,0.0073891961823711,-0.00359356871676614,0.010105735980936,0.00593473551981472,0.00276880656813283,0,0.00699243022250163,0.0289388666895219,0.0169884836994418,-3.81375684518242,-0.0995090613252572,0.00904074465214944,0.0468915527355649,0.0441000498584856,-0.0252353009096211,-0.0950728067358497,-0.0262471439823493,0.0428963593501202,0.0529710943500508,-0.00876751236899764,0.03046250459726,-0.0465505031165225,-0.0348102575733513,0.054094468715844,0.0868944007502126,0.0112491930579814,0.164247379753336,0.0429274776501902,0.117372288358416,0.0392509022882139,0.0910072223398011,-0.043922717993949,-0.0670753597716001,0.0460589419313582,0.221824767999099,0.153906886828709,0.0158459458762863,-0.0156846744788339,-0.0921931320507472,-0.0563650389247385,-0.0118079924804757,-0.0688137921140797,-0.0284247600431407,0.0687196266047501,0.167504778416687,0.104725235709333,-0.00551708891857849,0.0222781490937281,0.0416463968752732,0.0461029144818177,-0.00344352905021328,0.00792083349144423,0.00199005040800948,0.00369686188132601,0.0120651115518431,0.000942063187901354,0.00898187973734102,0.00699072142770499,0.00399854013875035,0.00399864602651676,-0.00799661686777043,0.0179945758763078,-1.44760823772117,0.728826740354265,-1.00834585137768,-1.62469497604256,-0.252126010234351,-0.0493633951129278,-0.0206812196206174,0.00460206497126592
